file	index	id	title	answer	action	answer_explicit_now	final_status	reason	explanation
data/lessons/python_foundation_level3_v95_a4_file_exception_path.json	19	PYF95_A4_FILE_019_ZERO_DIVISION	ZeroDivisionError 잡기	zero	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	10 / 0은 ZeroDivisionError를 일으켜 zero가 출력된다. 이 문제는 Level 3에서 파일 처리, 경로 처리, 예외 처리의 실행 흐름을 읽는 연습이다. open과 with는 파일을 여는 방식이고, read와 write는 내용을 읽거나 쓰는 동작이다. pathlib Path는 경로를 부품처럼 다루게 해 주며, try/except는 실패할 수 있는 코드의 정상 흐름과 오류 흐름을 나누어 준다. 정답은 코드가 파일을 읽는지 쓰는지, 오류가 발생하는지, except가 실행되는지, Path 속성이 어떤 부분을 가리키는지를 기준으로 고른다.
data/lessons/python_foundation_level4_v95_a5_oop_basics.json	2	PYF95_A5_OOP_002_CREATE_OBJECT	class로 object 만들기	Dog	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	pet은 Dog class로 만든 object이므로 타입 이름은 Dog다. 이 문제는 Level 4에서 객체지향 기초 코드를 실행 순서대로 읽는 연습이다. class는 설계도이고 object는 class를 호출해서 만든 실제 값이다. self는 method가 실행되는 현재 object를 가리키며, __init__은 object가 만들어질 때 attribute를 준비하는 특별한 method다. 정답을 고를 때는 class 정의만 보고 바로 실행된다고 생각하지 말고, object 생성 줄, attribute 대입, method 호출, return 또는 print 흐름을 차례대로 따라가야 한다.
data/lessons/python_foundation_level4_v95_a5_oop_basics.json	4	PYF95_A5_OOP_004_CHANGE_ATTRIBUTE	attribute 값 바꾸기	90	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	u.score가 80에서 90으로 바뀌었으므로 90이 출력된다. 이 문제는 Level 4에서 객체지향 기초 코드를 실행 순서대로 읽는 연습이다. class는 설계도이고 object는 class를 호출해서 만든 실제 값이다. self는 method가 실행되는 현재 object를 가리키며, __init__은 object가 만들어질 때 attribute를 준비하는 특별한 method다. 정답을 고를 때는 class 정의만 보고 바로 실행된다고 생각하지 말고, object 생성 줄, attribute 대입, method 호출, return 또는 print 흐름을 차례대로 따라가야 한다.
data/lessons/python_foundation_level4_v95_a5_oop_basics.json	5	PYF95_A5_OOP_005_INIT_NAME	__init__으로 name 저장	Mina	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	User('Mina')에서 name은 Mina이고 self.name에 저장된다. 이 문제는 Level 4에서 객체지향 기초 코드를 실행 순서대로 읽는 연습이다. class는 설계도이고 object는 class를 호출해서 만든 실제 값이다. self는 method가 실행되는 현재 object를 가리키며, __init__은 object가 만들어질 때 attribute를 준비하는 특별한 method다. 정답을 고를 때는 class 정의만 보고 바로 실행된다고 생각하지 말고, object 생성 줄, attribute 대입, method 호출, return 또는 print 흐름을 차례대로 따라가야 한다.
data/lessons/python_foundation_level4_v95_a5_oop_basics.json	13	PYF95_A5_OOP_013_INIT_TWO_PARAMS	__init__ parameter 두 개	7	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	x는 2, y는 5이므로 합은 7이다. 이 문제는 Level 4에서 객체지향 기초 코드를 실행 순서대로 읽는 연습이다. class는 설계도이고 object는 class를 호출해서 만든 실제 값이다. self는 method가 실행되는 현재 object를 가리키며, __init__은 object가 만들어질 때 attribute를 준비하는 특별한 method다. 정답을 고를 때는 class 정의만 보고 바로 실행된다고 생각하지 말고, object 생성 줄, attribute 대입, method 호출, return 또는 print 흐름을 차례대로 따라가야 한다.
data/lessons/python_foundation_level4_v95_a5_oop_basics.json	16	PYF95_A5_OOP_016_CLASS_VARIABLE_READ	class variable 읽기	v1	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	Config.version은 class variable version의 값 v1이다. 이 문제는 Level 4에서 객체지향 기초 코드를 실행 순서대로 읽는 연습이다. class는 설계도이고 object는 class를 호출해서 만든 실제 값이다. self는 method가 실행되는 현재 object를 가리키며, __init__은 object가 만들어질 때 attribute를 준비하는 특별한 method다. 정답을 고를 때는 class 정의만 보고 바로 실행된다고 생각하지 말고, object 생성 줄, attribute 대입, method 호출, return 또는 print 흐름을 차례대로 따라가야 한다.
data/lessons/python_foundation_level4_v95_a5_oop_basics.json	23	PYF95_A5_OOP_023_METHOD_CALLS_METHOD	method가 다른 method를 호출	HI	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	self.word()는 hi를 return하고 upper로 HI가 된다. 이 문제는 Level 4에서 객체지향 기초 코드를 실행 순서대로 읽는 연습이다. class는 설계도이고 object는 class를 호출해서 만든 실제 값이다. self는 method가 실행되는 현재 object를 가리키며, __init__은 object가 만들어질 때 attribute를 준비하는 특별한 method다. 정답을 고를 때는 class 정의만 보고 바로 실행된다고 생각하지 말고, object 생성 줄, attribute 대입, method 호출, return 또는 print 흐름을 차례대로 따라가야 한다.
data/lessons/python_foundation_level4_v95_a5_oop_basics.json	26	PYF95_A5_OOP_026_ATTRIBUTE_LIST	attribute가 리스트일 때	['apple']	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	items는 빈 리스트에서 시작하고 apple이 추가된다. 이 문제는 Level 4에서 객체지향 기초 코드를 실행 순서대로 읽는 연습이다. class는 설계도이고 object는 class를 호출해서 만든 실제 값이다. self는 method가 실행되는 현재 object를 가리키며, __init__은 object가 만들어질 때 attribute를 준비하는 특별한 method다. 정답을 고를 때는 class 정의만 보고 바로 실행된다고 생각하지 말고, object 생성 줄, attribute 대입, method 호출, return 또는 print 흐름을 차례대로 따라가야 한다.
data/lessons/python_foundation_micro_gaps_v104_a1.json	3	PY104_L03_LIST_EXTEND_001	extend()로 여러 값을 한 번에 붙이기	[1, 2, 3, 4]	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	extend()는 리스트 끝에 다른 iterable의 원소들을 하나씩 펼쳐서 붙인다. append([3, 4])라면 리스트 하나가 통째로 들어가 [1, 2, [3, 4]]가 되지만, extend([3, 4])는 3과 4를 각각 원소로 추가한다. 이 차이는 데이터를 합치는 코드에서 매우 중요하다. 여러 카드 목록, 파일 목록, 검색 결과를 하나의 리스트로 합칠 때 extend()를 보면 원본 리스트가 직접 바뀐다는 점도 함께 읽어야 한다.
data/lessons/python_foundation_micro_gaps_v104_a1.json	10	PY104_L04_PYTEST_TEST_FUNCTION_001	pytest는 test_ 함수 안의 assert를 실행한다	test_add	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	pytest는 보통 test_로 시작하는 함수나 파일을 찾아 테스트로 실행한다. 이 예제에서 add는 실제 기능 함수이고, test_add는 add(2, 3)의 결과가 5인지 확인하는 테스트 함수다. assert가 통과하면 테스트는 성공하고, 기대값과 실제값이 다르면 실패한다. 초급 단계에서는 pytest 문법 전체보다 ‘작은 입력을 넣고 예상 결과를 assert로 확인한다’는 구조를 먼저 이해하면 된다.
data/lessons/python_function_scope_reading_notes_v96_a3.json	2	PYV96_A3_SCOPE_002_PARAM_ARG	argument가 parameter에 들어가기	8	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	x는 4이고 x * 2는 8이다. 이 문제는 함수 안과 함수 밖의 흐름을 구분하는 복습 문제다. def는 함수를 준비하고, 함수 본문은 호출될 때 실행된다. argument는 parameter에 들어가고, return 값은 호출한 곳으로 돌아간다. 같은 변수 이름이 함수 안팎에 있어도 어느 범위의 값인지 따로 추적해야 한다.
data/lessons/python_function_scope_reading_notes_v96_a3.json	3	PYV96_A3_SCOPE_003_RETURN_ASSIGN	return 값을 변수에 저장	5	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	add(2, 3)의 return 값 5가 result에 저장된다. 이 문제는 함수 안과 함수 밖의 흐름을 구분하는 복습 문제다. def는 함수를 준비하고, 함수 본문은 호출될 때 실행된다. argument는 parameter에 들어가고, return 값은 호출한 곳으로 돌아간다. 같은 변수 이름이 함수 안팎에 있어도 어느 범위의 값인지 따로 추적해야 한다.
data/lessons/python_function_scope_reading_notes_v96_a3.json	6	PYV96_A3_SCOPE_006_RETURN_TO_CHANGE	return으로 바깥 값 갱신	11	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	change(10)은 11을 return하고 그 값이 x에 저장된다. 이 문제는 함수 안과 함수 밖의 흐름을 구분하는 복습 문제다. def는 함수를 준비하고, 함수 본문은 호출될 때 실행된다. argument는 parameter에 들어가고, return 값은 호출한 곳으로 돌아간다. 같은 변수 이름이 함수 안팎에 있어도 어느 범위의 값인지 따로 추적해야 한다.
data/lessons/python_grouped_concepts_v15.json	2	PY15_L07_entity_relation_attribute_001	Entity / Relation / Attribute 비교	Relation	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	entity는 노드가 되는 대상이고, relation은 두 entity 사이의 의미 있는 연결이다. attribute는 entity나 relation에 붙는 속성값이다.
data/lessons/python_grouped_concepts_v15.json	4	PY15_L08_owl_shacl_sparql_001	OWL / SHACL / SPARQL 비교	SPARQL	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	OWL은 온톨로지 의미를 표현하고, SHACL은 그래프 데이터의 제약을 검사한다. SPARQL은 RDF나 Linked Data를 조회하는 질의 언어다. 세 도구는 역할이 다르므로 의미 표현, 제약 검증, 조회를 구분해서 이해해야 한다.
data/lessons/python_grouped_concepts_v15.json	24	PY15_L08_queue_worker_scheduler_001	Queue / Worker / Scheduler 비교	Scheduler	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	queue는 처리할 일을 쌓아 두는 공간이고, worker는 일을 꺼내 처리한다. scheduler는 cron처럼 정해진 시각이나 주기로 작업을 실행한다. 세 역할을 분리하면 언제 시작할지, 무엇을 쌓을지, 누가 처리할지를 명확히 설계할 수 있다.
data/lessons/python_grouped_concepts_v15.json	25	PY15_L08_cache_ttl_retry_timeout_001	Cache / TTL / Retry / Timeout 비교	TTL	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	cache는 결과를 임시 저장하고, TTL은 그 저장값의 유효 시간을 뜻한다. retry와 timeout은 실패하거나 오래 걸리는 요청을 제어하는 운영 장치다. 네 개념을 구분하면 빠른 응답, 최신성, 재시도, 대기 제한을 따로 설계할 수 있다.
data/lessons/python_grouped_concepts_v15.json	27	PY15_L08_alias_redirect_canonical_001	Alias / Redirect / Canonical 비교	Canonical	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	alias는 같은 대상을 부르는 다른 이름이고, canonical은 대표 이름이다. redirect는 예전 이름을 대표 이름으로 연결해 중복을 줄이는 장치다. 대표값을 정해 두면 검색, 링크, 근거 연결에서 같은 대상을 여러 개로 나누지 않게 된다.
data/lessons/python_grouped_concepts_v15.json	30	PY15_L09_sensor_actuator_controller_001	Sensor / Actuator / Controller 비교	Actuator	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	sensor는 상태를 측정하고, controller는 그 정보를 바탕으로 판단한다. actuator는 판단 결과를 실제 움직임이나 출력으로 바꾸는 장치다. 자율시스템을 읽을 때 세 역할을 구분하면 입력, 판단, 출력 흐름을 파악하기 쉽다.
data/lessons/python_grouped_concepts_v15.json	31	PY15_L09_feedback_calibration_latency_001	Feedback / Calibration / Latency 비교	Calibration	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	calibration은 센서/카메라/IMU/레이더 오차를 줄이기 위한 보정 과정이다. Feedback은 결과를 되돌려 조정하는 흐름이고, calibration은 기준에 맞게 보정하는 과정이며, latency는 지연 시간이다. 세 단어의 역할을 구분해 읽어야 한다.
data/lessons/python_grouped_concepts_v15.json	32	PY15_L09_noise_drift_sync_001	Noise / Drift / Synchronization 비교	Drift	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	IMU/GNSS/센서 데이터에서는 noise와 drift를 구분해 보는 것이 중요하다. Noise는 무작위 흔들림, drift는 시간이 지나며 기준이 밀리는 현상, synchronization은 시간이나 상태를 맞추는 과정이다. 센서와 로그를 읽을 때 구분해야 한다.
data/lessons/python_libraries_missing_topics_v11.json	9	PY11_L09_pid_001	PID 제어 코드 목적 읽기	1.0	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	PID 제어의 P 항은 현재 오차에 비례해 보정값을 만든다. 오차가 2이고 kp가 0.5이면 출력은 1.0이 된다. PID 제어 코드는 목표값과 현재값의 차이를 줄이기 위해 비례, 적분, 미분 항을 조합한다. 로봇, 제어, 온도 조절 같은 시스템에서 자주 나온다.
data/lessons/python_libraries_missing_topics_v11.json	17	PY11_L07_defaultdict_001	collections.defaultdict 읽기	"[""RAG""]"	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	defaultdict는 없는 key를 읽을 때 기본값을 자동으로 만들어 준다. 없는 key AI에 빈 리스트가 생기고 그 안에 RAG가 추가된다. 그룹별 목록을 모을 때 key 존재 여부를 매번 검사하지 않아도 되어 코드가 짧아진다.
data/lessons/python_libraries_missing_topics_v11.json	20	PY11_L06_statistics_mean_001	statistics.mean 읽기	2	NO_ACTION	YES	OK_ALREADY_EXPLICIT	V318에서 조치 불필요였고 현재도 정답 표현 확인	statistics.mean은 숫자 목록의 평균을 계산하는 표준 라이브러리 함수다. 1, 2, 3의 합을 개수로 나누어 평균 2를 만든다. 평균은 전체 합계를 항목 수로 나눈 값이므로 리스트 안 숫자들이 모두 계산 가능한 값이어야 한다.
