file	index	id	title	answer	covered_by	answer_explicit	status	issue	explanation
data/lessons/python_performance_large_card_ux_v53.json	1	PY53_L06_large_card_count_001	large card count 읽기	한 번에 전부 렌더링하지 않도록 나누어 보여준다	explanation_medium_review_pack_v316.tsv	YES	OK		large card count는 카드 수가 많아져 검색 대상과 DOM 요소가 늘어나는 상황이다. 데이터가 커질수록 로딩, 검색, 렌더링 비용을 따로 관리해야 한다. 따라서 정답은 ‘한 번에 전부 렌더링하지 않도록 나누어 보여준다’이다.
data/lessons/python_performance_large_card_ux_v53.json	10	PY53_L09_incremental_render_001	incremental render 읽기	큰 렌더링 작업을 작은 덩어리로 나누어 화면 멈춤을 줄이기 위해	explanation_medium_review_pack_v316.tsv	YES	OK		incremental render는 많은 카드를 한 번에 그리지 않고 조금씩 나눠 그리는 방식이다. 브라우저가 잠깐 멈춘 것처럼 보이는 현상을 줄인다. requestAnimationFrame이나 chunk 단위 렌더링을 쓰면 긴 목록도 더 부드럽게 보여 줄 수 있다. 따라서 정답은 ‘큰 렌더링 작업을 작은 덩어리로 나누어 화면 멈춤을 줄이기 위해’이다.
data/lessons/python_performance_large_card_ux_v53.json	14	PY53_L10_performance_budget_001	performance budget 읽기	앱이 느려지지 않도록 성능 목표를 정해두기 위해	explanation_medium_review_pack_v316.tsv	YES	OK		performance budget은 로딩 시간, 검색 시간, 렌더링 비용에 대한 허용 기준이다. 카드가 계속 늘어나면 기능 추가만큼 성능 기준도 필요하다. 예산을 넘으면 기능을 줄이거나 지연 로딩, 페이지네이션 같은 최적화를 검토해야 한다. 따라서 정답은 ‘앱이 느려지지 않도록 성능 목표를 정해두기 위해’이다.
data/lessons/python_performance_large_card_ux_v53.json	15	PY53_L10_performance_measurement_001	performance measurement 읽기	특정 작업이 얼마나 걸리는지 측정하기 위해	explanation_medium_review_pack_v316.tsv	YES	OK		performance measurement는 로딩, 검색, 렌더링 시간을 직접 재는 작업이다. 성능 문제는 추측보다 측정 결과를 보고 고치는 것이 안전하다. 측정값을 남기면 변경 전후를 비교해 개선 효과가 실제인지 확인할 수 있다. 따라서 정답은 ‘특정 작업이 얼마나 걸리는지 측정하기 위해’이다.
data/lessons/python_performance_large_card_ux_v53.json	16	PY53_L10_large_card_ux_strategy_001	large card UX strategy 읽기	빠르게 로드하고, 상태를 보여주고, 검색을 줄이고, 보이는 것만 렌더링하는 것	explanation_medium_review_pack_v316.tsv	YES	OK		1000장 이후의 학습앱은 데이터 품질뿐 아니라 빠르고 예측 가능한 사용감도 중요하다. large card UX strategy는 카드 내용이 많아도 읽기 쉽게 만드는 설계다. 접기, 요약, 단계별 노출, 검색을 어떻게 조합하는지 확인해야 한다. 따라서 정답은 ‘빠르게 로드하고, 상태를 보여주고, 검색을 줄이고, 보이는 것만 렌더링하는 것’이다.
data/lessons/python_performance_large_card_ux_v53.json	5	PY53_L07_empty_state_001	empty state 읽기	결과가 없는 상황을 사용자에게 명확히 알려준다	explanation_medium_review_pack_v316.tsv	YES	OK		empty state는 검색 결과나 표시할 데이터가 없을 때 보여주는 안내 상태다. 아무것도 안 보이면 오류인지 결과 없음인지 구분하기 어렵다. 좋은 empty state는 사용자가 다음에 무엇을 하면 되는지 안내해 막힌 느낌을 줄인다. 따라서 정답은 ‘결과가 없는 상황을 사용자에게 명확히 알려준다’이다.
data/lessons/python_performance_large_card_ux_v53.json	7	PY53_L08_filtering_performance_001	filtering performance 읽기	매번 검색할 때 문자열 조합을 반복하지 않기 위해	explanation_medium_review_pack_v316.tsv	YES	OK		filtering performance는 카드 목록을 조건으로 걸러낼 때 걸리는 비용을 관리하는 문제다. 카드가 많아질수록 반복 계산을 줄이는 전략이 중요하다. 검색 문자열을 미리 합쳐 두면 입력할 때마다 여러 필드를 반복해서 조합하지 않아도 된다. 따라서 정답은 ‘매번 검색할 때 문자열 조합을 반복하지 않기 위해’이다.
data/lessons/python_performance_large_card_ux_v53.json	8	PY53_L08_render_cost_001	render cost 읽기	많은 카드 DOM을 한 번에 만드는 상황	explanation_medium_review_pack_v316.tsv	YES	OK		render cost는 화면에 요소를 그리는 데 드는 브라우저 처리 비용이다. 보이지 않는 카드까지 모두 DOM에 넣으면 렌더링 부담이 커진다. 카드가 많을 때는 페이지네이션이나 가상 목록으로 실제 그리는 요소 수를 줄이는 방식이 필요하다. 따라서 정답은 ‘많은 카드 DOM을 한 번에 만드는 상황’이다.
data/lessons/python_powershell_automation_reliable_scripts_v45.json	10	PY45_L08_expected_version_guard_001	expected version guard 읽기	다른 사람이 이미 수정했거나 현재 기준이 다를 때 중단하기 위해	explanation_medium_review_pack_v316.tsv	YES	OK		기준 버전이 다르면 replace가 엉뚱한 위치에 적용될 수 있으므로 먼저 확인해야 한다. expected version guard는 검증 명령에서 앱 버전이 예상값과 같은지 확인하는 장치다. 패치 후 캐시나 버전 갱신 누락을 빠르게 잡을 수 있다. 따라서 정답은 ‘다른 사람이 이미 수정했거나 현재 기준이 다를 때 중단하기 위해’이다.
data/lessons/python_powershell_automation_reliable_scripts_v45.json	13	PY45_L09_server_log_200_001	서버 로그 200 읽기	요청한 파일을 정상적으로 제공했다는 뜻	explanation_medium_review_pack_v316.tsv	YES	OK		브라우저가 lesson JSON과 side_cards를 200으로 받아오면 앱 연결이 된 것이다. 서버 로그 200은 요청이 정상 처리됐다는 뜻이다. 파일이 실제로 로딩됐는지 확인할 때 200, 304, 404, 500을 구분해서 읽어야 한다. 따라서 정답은 ‘요청한 파일을 정상적으로 제공했다는 뜻’이다.
data/lessons/python_powershell_automation_reliable_scripts_v45.json	16	PY45_L10_atomic_commit_001	atomic commit 읽기	문제가 생겼을 때 어떤 변경이 원인인지 찾기 쉽다	explanation_medium_review_pack_v316.tsv	YES	OK		버전별 lesson JSON과 app.js 연결만 한 커밋에 넣으면 이력 추적이 쉽다. atomic commit은 하나의 의미 있는 변경만 묶어 커밋하는 습관이다. 검증 통과 결과와 관련 파일만 포함하면 나중에 되돌리거나 추적하기 쉽다. 따라서 정답은 ‘문제가 생겼을 때 어떤 변경이 원인인지 찾기 쉽다’이다.
data/lessons/python_powershell_automation_reliable_scripts_v45.json	3	PY45_L06_no_pager_log_001	git --no-pager log 읽기	log 출력이 less 화면에 갇히지 않게 하기 위해	explanation_medium_review_pack_v316.tsv	YES	OK		no-pager log는 Git 로그를 pager 화면 없이 바로 출력하는 방식이다. pager에 들어가면 (END) 화면이 떠서 명령이 멈춘 것처럼 보일 수 있다. 따라서 정답은 ‘log 출력이 less 화면에 갇히지 않게 하기 위해’이다.
data/lessons/python_powershell_automation_reliable_scripts_v45.json	7	PY45_L08_temp_python_script_001	임시 Python 스크립트 방식 읽기	긴 코드가 PowerShell 변수 상태에 덜 휘둘린다	explanation_medium_review_pack_v315.tsv	YES	OK		temp python script는 복잡한 자동화 코드를 임시 파이썬 파일로 저장해 실행하는 방식이다. 실행 대상이 명확하고 재검토와 삭제가 쉽다. PowerShell 한 줄에 긴 코드를 넣는 것보다 따옴표 깨짐과 들여쓰기 문제를 줄일 수 있다. 따라서 출력은 ‘긴 코드가 PowerShell 변수 상태에 덜 휘둘린다’이다.
data/lessons/python_powershell_automation_reliable_scripts_v45.json	8	PY45_L08_utf8_set_content_001	Set-Content -Encoding UTF8 읽기	한글과 특수문자가 깨질 위험을 줄이기 위해	explanation_medium_review_pack_v316.tsv	YES	OK		PowerShell과 Python, 브라우저가 같은 인코딩으로 읽도록 맞추는 것이 중요하다. Set-Content -Encoding UTF8은 PowerShell에서 파일을 UTF-8로 저장하게 하는 옵션이다. 한글 JSON이나 마크다운을 저장할 때 깨짐을 줄이는 데 중요하다. 따라서 정답은 ‘한글과 특수문자가 깨질 위험을 줄이기 위해’이다.
data/lessons/python_powershell_automation_reliable_scripts_v45.json	9	PY45_L08_prevent_overwrite_001	overwrite 방지 읽기	이미 적용된 작업을 중복 적용하거나 덮어쓰는 사고를 막기 위해	explanation_medium_review_pack_v316.tsv	YES	OK		prevent overwrite는 자동화가 기존 파일이나 결과를 실수로 덮어쓰지 않게 막는 방어다. 스크립트는 재실행될 수 있으므로 중복 적용 방지가 중요하다. 덮어쓰기 방지는 백업, 검증 산출물, 수동 수정 파일을 보호하는 기본 안전장치다. 따라서 정답은 ‘이미 적용된 작업을 중복 적용하거나 덮어쓰는 사고를 막기 위해’이다.
data/lessons/python_practical_expansion_v2.json	1	PY2_L04_list_comp_001	list comprehension 읽기	"[""LiDAR""]"	explanation_medium_review_pack_v313.tsv	YES	OK		"리스트 컴프리헨션은 반복과 조건을 한 줄로 써서 새 리스트를 만드는 표현식이다. 이 코드는 nodes에서 kind가 Sensor인 항목만 고르고, 그 항목의 label 값을 새 리스트에 넣는다. 앞부분은 결과에 들어갈 값이고, 뒤쪽 for와 if는 어떤 원소를 고를지 정한다. 복잡해 보이면 일반 for문으로 풀어 써서 결과에 append되는 값을 확인하면 된다. 따라서 출력은 ‘[""LiDAR""]’이다."
data/lessons/python_practical_expansion_v2.json	16	PY2_L08_pandas_groupby_001	pandas groupby 읽기	kind별 행 개수	explanation_medium_review_pack_v314.tsv	YES	OK		groupby('kind').size()는 kind 값이 같은 행끼리 묶은 뒤 각 묶음의 개수를 센다. 분류별 개수를 빠르게 확인할 때 쓴다. groupby 결과는 데이터 분포를 요약하므로 이상하게 적거나 많은 분류가 있는지도 함께 볼 수 있다. 따라서 정답은 ‘kind별 행 개수’이다.
data/lessons/python_practical_expansion_v2.json	2	PY2_L04_dict_comp_001	dict comprehension 읽기	LiDAR	explanation_medium_review_pack_v313.tsv	YES	OK		딕셔너리 컴프리헨션은 반복하면서 key-value 쌍을 만든다. 이 코드는 node의 id를 key로 하고 node 전체를 value로 저장한다. 반복문으로 dict를 만드는 패턴을 한 줄로 줄인 형태라 key와 value가 무엇인지 먼저 읽어야 한다. 따라서 출력은 ‘LiDAR’이다.
data/lessons/python_practical_expansion_v2.json	7	PY2_L06_os_env_001	환경변수에서 API 키 읽기	환경변수의 API 키	explanation_medium_review_pack_v314.tsv	YES	OK		os.environ.get은 환경변수 값을 읽을 때 쓴다. API 키나 실행 모드처럼 코드에 직접 쓰기 어려운 설정을 밖에서 주입할 수 있다. 환경변수 이름이 틀리면 None이 나올 수 있으므로 기본값이나 필수값 검증을 함께 두는 편이 좋다. 따라서 출력은 ‘환경변수의 API 키’이다.
data/lessons/python_progress_score_mistake_note_v50.json	13	PY50_L09_reset_progress_guard_001	reset progress guard 읽기	사용자 학습 기록이 실수로 지워지는 것을 막기 위해	explanation_medium_review_pack_v316.tsv	YES	OK		reset progress guard는 진도 초기화 전에 확인 절차를 두는 장치다. 진도 데이터는 사용자에게 중요한 데이터이므로 실수 삭제를 막아야 한다. 확인창이나 이중 확인 문구를 두면 되돌리기 어려운 사용자 데이터 삭제를 줄일 수 있다. 따라서 정답은 ‘사용자 학습 기록이 실수로 지워지는 것을 막기 위해’이다.
data/lessons/python_progress_score_mistake_note_v50.json	14	PY50_L10_export_progress_001	export progress 읽기	학습 기록을 백업하거나 다른 기기로 옮기기 위해	explanation_medium_review_pack_v316.tsv	YES	OK		정적 앱에서 계정 동기화가 없을 때 export/import는 중요한 백업 수단이다. export progress는 사용자의 학습 진도나 점수를 외부 파일로 내보내는 기능이다. 어떤 필드가 포함되는지, 개인정보가 섞이지 않는지 확인해야 한다. 따라서 정답은 ‘학습 기록을 백업하거나 다른 기기로 옮기기 위해’이다.
data/lessons/python_progress_score_mistake_note_v50.json	15	PY50_L10_import_progress_001	import progress 읽기	깨진 파일이나 다른 형식의 데이터를 막기 위해	explanation_medium_review_pack_v316.tsv	YES	OK		import progress는 외부 파일에서 진도 데이터를 다시 불러오는 기능이다. 저장하기 전에 파일 구조와 필수 필드가 맞는지 확인해야 한다. 잘못된 진도 파일을 그대로 덮어쓰면 기존 학습 기록까지 손상될 수 있으므로 사전 검증이 필요하다. 따라서 정답은 ‘깨진 파일이나 다른 형식의 데이터를 막기 위해’이다.
data/lessons/python_progress_score_mistake_note_v50.json	16	PY50_L10_progress_dashboard_001	progress dashboard 읽기	학습한 카드 수, 정답률, 약한 개념	explanation_medium_review_pack_v316.tsv	YES	OK		progress dashboard는 진도, 점수, 약점 개념을 한눈에 보여주는 화면이다. 사용자가 자신의 학습 상태를 빠르게 이해하게 돕는다. 최근 학습일, 연속 학습, 오답 추세까지 함께 보이면 사용자가 다음 행동을 정하기 쉽다. 따라서 정답은 ‘학습한 카드 수, 정답률, 약한 개념’이다.
data/lessons/python_progress_score_mistake_note_v50.json	17	PY50_L10_privacy_of_progress_001	progress privacy 읽기	사용자 동의 없이 학습 기록을 외부로 보내지 않는다	explanation_medium_review_pack_v316.tsv	YES	OK		오답, 점수, 학습 패턴은 개인 데이터가 될 수 있으므로 저장과 전송을 조심해야 한다. progress privacy는 학습 진도와 점수도 개인 데이터라는 관점이다. 저장 위치, 동기화 여부, 외부 전송 여부를 확인해야 한다. 따라서 정답은 ‘사용자 동의 없이 학습 기록을 외부로 보내지 않는다’이다.
data/lessons/python_progress_score_mistake_note_v50.json	3	PY50_L07_wrong_answer_log_001	wrong answer log 읽기	틀린 문제를 나중에 다시 볼 수 있게 기록한다	explanation_medium_review_pack_v316.tsv	YES	OK		wrong answer log는 틀린 카드와 선택 내용을 기록하는 데이터다. 오답 기록은 약점 복습, 오답노트, 재시도 기능의 기반이 된다. 어떤 선택지를 골랐는지까지 남기면 단순 오답 여부보다 헷갈린 개념을 더 잘 추적할 수 있다. 따라서 정답은 ‘틀린 문제를 나중에 다시 볼 수 있게 기록한다’이다.
